datetime,symbol,open,high,low,close,MA12,MA26,RSI14,ATR14,EMA12,EMA26,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,high_open_dist,open_low_dist,body_size,upper_wick,lower_wick,body_ratio,wick_ratio_upper,wick_ratio_lower,candle_type,candle_type_name,prev_candle_1,prev_candle_2,prev_candle_3
2017-11-06,OANDA:XAUUSD,1269.9905,1283.082,1266.174,1281.8675,1275.668291666663,1280.0901153846182,49.870005631954,12.790329559418883,1277.1555518691237,1281.8024766445865,-4.646924775462821,-5.056475813676319,0.4095510382134977,1283.0749476009976,1274.7249000000006,1266.3748523990037,13.091499999999996,3.816500000000133,11.876999999999953,1.2145000000000437,3.816500000000133,0.7024485450674155,0.07182990300449694,0.22572155192808752,2,Full Body Bullish,5.0,6.0,6.0
2017-11-07,OANDA:XAUUSD,1281.8675,1282.078,1271.974,1275.201,1275.2377083333297,1280.2457115384643,46.04705088579404,12.598448876603252,1276.8548515815662,1281.313478374617,-4.458626793050826,-4.936906009551221,0.47827921650039507,1283.1048007186369,1275.5226000000007,1267.9403992813645,0.21049999999991087,9.893500000000131,6.666500000000042,0.21049999999991087,3.227000000000089,0.6597882026920046,0.020833333333324426,0.319378463974671,5,Normal Candle Bearish,2.0,5.0,6.0
2017-11-08,OANDA:XAUUSD,1275.201,1287.262,1275.201,1281.5435,1275.197041666663,1280.6212307692335,49.97607572093175,12.560059671131585,1277.576182107479,1281.3305170135343,-3.754334906055192,-4.700391788852015,0.9460568827968228,1285.748819093242,1276.9005000000009,1268.0521809067598,12.060999999999922,0.0,6.342499999999973,5.718499999999949,0.0,0.5258685017826062,0.47413149821739375,0.0,6,Long Upper Wick Bullish,5.0,2.0,5.0
2017-11-09,OANDA:XAUUSD,1281.5435,1288.744,1280.056,1285.144,1275.8951249999964,1281.0219230769258,52.108224688608864,12.283483980336461,1278.7404617832515,1281.612997234754,-2.872535451502472,-4.334820521382106,1.4622850698796341,1289.6205436553985,1278.7493000000009,1267.8780563446032,7.20049999999992,1.4874999999999545,3.600500000000011,3.599999999999909,1.4874999999999545,0.41442219152855236,0.4143646408839734,0.1712131675874742,6,Long Upper Wick Bullish,6.0,5.0,2.0
2017-11-10,OANDA:XAUUSD,1285.144,1287.191,1273.506,1275.413,1275.7192916666631,1281.2967307692334,46.357304950098346,12.383592267455281,1278.228544585828,1281.1537381803278,-2.9251935944996603,-4.052895136005617,1.1277015415059566,1287.6447432089149,1279.833800000001,1272.0228567910872,2.0470000000000255,11.63799999999992,9.730999999999995,2.0470000000000255,1.9069999999999254,0.7110705151625892,0.14957983193277558,0.13934965290463522,3,Full Body Bearish,6.0,6.0,5.0
2017-11-13,OANDA:XAUUSD,1275.413,1279.898,1274.407,1278.412,1276.65633333333,1281.375192307695,48.25279539716772,11.891264248351332,1278.2567684957007,1280.9506464632664,-2.6938779675656406,-3.781091702317622,1.0872137347519812,1286.719560868018,1279.142700000001,1271.565839131984,4.4849999999999,1.0060000000000855,2.9990000000000236,1.4859999999998763,1.0060000000000855,0.546166454197784,0.2706246585321217,0.18320888727009438,4,Normal Candle Bullish,3.0,6.0,6.0
2017-11-14,OANDA:XAUUSD,1278.412,1283.638,1270.118,1280.0715,1277.1513749999965,1281.225115384618,49.31996486797901,12.007602516326235,1278.5359579579006,1280.8855245030245,-2.3495665451239347,-3.4947866708788844,1.1452201257549497,1286.5878025352513,1280.1168000000011,1273.645797464751,5.225999999999885,8.294000000000096,1.65949999999998,3.5664999999999054,8.294000000000096,0.12274408284023537,0.2637943786982182,0.6134615384615464,8,Long Lower Wick Bullish,4.0,3.0,6.0
2017-11-15,OANDA:XAUUSD,1280.0715,1289.606,1276.709,1278.1625,1277.2976666666634,1280.855038461541,48.091319502699584,12.071130908017214,1278.4785028874544,1280.683818984282,-2.2053160968275733,-3.2368925560686224,1.031576459241049,1285.8804711580544,1279.440600000001,1273.0007288419476,9.53449999999998,3.3624999999999545,1.9090000000001055,9.53449999999998,1.453499999999849,0.1480189191284884,0.7392804528184871,0.11270062805302446,7,Long Upper Wick Bearish,8.0,4.0,3.0
2017-11-16,OANDA:XAUUSD,1278.1625,1281.884,1275.175,1278.7525,1277.9259999999967,1280.3525769230796,48.51818241809083,11.68812155744456,1278.5206562893845,1280.5407583187796,-2.020102029395048,-2.9935344507339074,0.9734324213388597,1281.210497009994,1278.162300000001,1275.1141029900082,3.7215000000001055,2.9874999999999545,0.5900000000001455,3.13149999999996,2.9874999999999545,0.08794157102401852,0.46676106722312294,0.4452973617528585,0,Doji Bullish,7.0,8.0,4.0
2017-11-17,OANDA:XAUUSD,1278.7525,1296.984,1278.308,1294.343,1279.5667499999968,1280.3834615384642,58.280997584781346,12.187255731912801,1280.9548630140946,1281.5631465914626,-0.6082835773679562,-2.516484276060717,1.9082006986927609,1294.4127070301574,1281.948300000001,1269.4838929698444,18.23149999999987,0.44450000000006185,15.59050000000002,2.640999999999849,0.44450000000006185,0.8347879631612807,0.14141143713856602,0.023800599700153326,2,Full Body Bullish,0.0,7.0,8.0
2017-11-20,OANDA:XAUUSD,1294.343,1294.956,1274.518,1276.9205,1279.6517916666635,1279.3497500000026,47.45154171090194,12.776594608204734,1280.334191781157,1281.2192468439468,-0.8850550627898883,-2.190198433406551,1.3051433706166629,1294.5039564015535,1281.650000000001,1268.7960435984485,0.612999999999829,19.825000000000045,17.422500000000127,0.612999999999829,2.402499999999918,0.8524562090224207,0.02999315001467036,0.11755064096290894,3,Full Body Bearish,2.0,0.0,7.0
2017-11-21,OANDA:XAUUSD,1276.9205,1284.832,1276.272,1280.464,1280.5245833333302,1278.7878269230796,49.50658534523459,12.475409279047266,1280.3541622763635,1281.163302633284,-0.8091403569205795,-1.913986818109357,1.1048464611887774,1294.5476845752273,1281.7285000000008,1268.9093154247744,7.91150000000016,0.6485000000000127,3.5434999999999945,4.3680000000001655,0.6485000000000127,0.41396028037382276,0.5102803738317847,0.07575934579439249,6,Long Upper Wick Bullish,3.0,2.0,0.0
2017-11-22,OANDA:XAUUSD,1280.464,1294.696,1279.115,1292.2095,1281.3864166666635,1279.0600769230794,55.6919769079672,12.69723718768674,1282.178060387692,1281.981539475263,0.19652091242915048,-1.4918852720016553,1.6884061844308058,1299.0454354121161,1284.537900000001,1270.0303645878857,14.231999999999971,1.3489999999999327,11.745499999999993,2.486499999999978,1.3489999999999327,0.7538347987934064,0.15958539246518155,0.08657980874141204,2,Full Body Bullish,6.0,3.0,2.0
2017-11-23,OANDA:XAUUSD,1292.2095,1293.712,1287.128,1291.2025,1282.7198749999968,1279.4483461538487,55.069127158423846,12.260577388566263,1283.5664357126625,1282.6645735882064,0.9018621244561018,-1.013135792710104,1.9149979171662057,1300.9715371055338,1287.0279000000012,1273.0842628944686,1.5025000000000546,5.0815000000000055,1.0069999999998345,1.5025000000000546,4.074500000000171,0.15294653705951175,0.22820473876063804,0.6188487241798503,9,Long Lower Wick Bearish,2.0,6.0,3.0
2017-11-24,OANDA:XAUUSD,1291.2025,1293.339,1285.813,1288.457,1283.2959999999969,1279.3967692307717,53.318298673381214,11.922393289382947,1284.3188302184067,1283.0936422113023,1.225188007104407,-0.5654710327472017,1.7906590398516087,1298.0041821104908,1285.8507000000013,1273.6972178895119,2.1364999999998417,5.389499999999998,2.7454999999999927,2.1364999999998417,2.6440000000000055,0.36480201966516757,0.2838825405261609,0.35131543980867147,5,Normal Candle Bearish,9.0,2.0,6.0
2017-11-27,OANDA:XAUUSD,1288.457,1299.326,1286.79,1294.3755,1284.0652916666634,1279.9355192307717,56.527004233863266,11.966222340141313,1285.8660101848056,1283.9293353808355,1.9366748039701633,-0.06504186540372858,2.001716669373892,1299.0007785176595,1289.3417000000013,1279.6826214823432,10.868999999999915,1.6670000000001437,5.9184999999999945,4.95049999999992,1.6670000000001437,0.47212029355456026,0.3949026802807831,0.13297702616465668,4,Normal Candle Bullish,5.0,9.0,2.0
2017-11-28,OANDA:XAUUSD,1294.3755,1297.572,1290.712,1293.576,1285.5788749999967,1280.3795384615407,55.96736321667309,11.601492172988355,1287.0521624640662,1284.6439031304033,2.4082593336629543,0.42961837440960804,1.9786409592533463,1296.09719353029,1291.9641000000013,1287.8310064697125,3.196499999999787,3.6635000000001128,0.79950000000008,3.196499999999787,2.8640000000000327,0.11654518950438654,0.4659620991253402,0.4174927113702733,7,Long Upper Wick Bearish,4.0,5.0,9.0
2017-11-29,OANDA:XAUUSD,1293.576,1296.761,1282.09,1283.6485,1286.0152499999967,1280.6442115384639,49.42404601918388,11.82074273206062,1286.5285220849792,1284.5701695651883,1.9583525197908784,0.7353652034858622,1.2229873163050162,1298.0382426927804,1290.2519000000013,1282.4655573072223,3.1849999999999454,11.486000000000104,9.927500000000009,3.1849999999999454,1.5585000000000946,0.6766750732738038,0.21709494921954434,0.10622997750665185,5,Normal Candle Bearish,7.0,4.0,5.0
2017-11-30,OANDA:XAUUSD,1283.6485,1285.382,1270.371,1275.025,1285.5947083333301,1280.548134615387,44.55152160195214,12.048618251199144,1284.758749456521,1283.863119967767,0.8956294887539116,0.767418060539472,0.12821142821443954,1301.2823442775866,1287.016400000001,1272.7504557224156,1.7335000000000491,13.277499999999918,8.623499999999922,1.7335000000000491,4.653999999999996,0.5744787156085498,0.11548197988142382,0.3100393045100264,5,Normal Candle Bearish,5.0,7.0,4.0
2017-12-01,OANDA:XAUUSD,1275.025,1289.304,1271.824,1280.637,1285.8009166666634,1281.0661923076948,48.13503163055946,12.436574090399207,1284.1246341555177,1283.6241481183029,0.5004860372148414,0.7140316558745459,-0.21354561865970445,1300.4400587541568,1285.452400000001,1270.4647412458453,14.278999999999996,3.201000000000022,5.611999999999853,8.667000000000144,3.201000000000022,0.3210526315789386,0.49582379862701,0.1831235697940514,6,Long Upper Wick Bullish,5.0,5.0,7.0
2017-12-04,OANDA:XAUUSD,1280.637,1280.637,1271.202,1276.075,1285.5777916666634,1281.140961538464,45.55751587610516,12.222175941084974,1282.8862289008227,1283.0649519613914,-0.17872306056870002,0.5354807125858967,-0.7142037731545967,1295.1225558344927,1281.792300000001,1268.4620441655093,0.0,9.434999999999945,4.561999999999898,0.0,4.873000000000047,0.48351881293056964,0.0,0.5164811870694304,9,Long Lower Wick Bearish,6.0,5.0,5.0
2017-12-05,OANDA:XAUUSD,1276.075,1277.2,1260.978,1266.1105,1283.22508333333,1280.7449423076946,40.461122860639136,12.507877659578904,1280.3053475314655,1281.809066630918,-1.50371909945261,0.12764075017819532,-1.6313598496308053,1288.242806767409,1276.2992000000008,1264.3555932325926,1.125,15.09699999999998,9.964500000000044,1.125,5.132499999999936,0.6142584144988322,0.06935026507212436,0.31639132042904344,5,Normal Candle Bearish,9.0,6.0,5.0
2017-12-06,OANDA:XAUUSD,1266.1105,1269.346,1262.658,1263.5775,1282.1131666666633,1280.4512884615408,39.25884525003552,12.092172112466132,1277.7318325266247,1280.458580213813,-2.7267476871884355,-0.4432369372951309,-2.2835107498933045,1285.1091213489603,1272.285000000001,1259.4608786510416,3.235500000000002,3.4525000000001,2.5329999999999018,3.235500000000002,0.9195000000001983,0.37873803827749153,0.48377691387559096,0.1374850478469175,7,Long Upper Wick Bearish,5.0,9.0,6.0
2017-12-07,OANDA:XAUUSD,1263.5775,1264.627,1243.958,1247.168,1279.3384999999967,1279.394134615387,32.51772821347058,12.7048026758614,1273.0297044456054,1277.9926113090862,-4.962906863480839,-1.3471709225322726,-3.6157359409485665,1289.9295636399854,1266.713600000001,1243.4976363600165,1.0494999999998527,19.619500000000016,16.409500000000207,1.0494999999998527,3.209999999999809,0.793918428564532,0.050776525231015494,0.15530504620445254,3,Full Body Bearish,7.0,5.0,9.0
2017-12-08,OANDA:XAUUSD,1247.168,1252.416,1244.006,1248.3,1275.6793749999968,1278.3325961538487,33.3677201022882,12.398031056157004,1269.2251345308969,1275.7931586195243,-6.568024088627453,-2.3913415557513087,-4.1766825328761445,1282.3331100286441,1260.246200000001,1238.1592899713578,5.248000000000047,3.161999999999807,1.1320000000000618,4.1159999999999854,3.161999999999807,0.1346016646849086,0.4894173602853813,0.3759809750297101,6,Long Upper Wick Bullish,3.0,7.0,5.0
2017-12-11,OANDA:XAUUSD,1248.3,1251.5445,1240.804,1242.196,1271.5954999999967,1277.2635769230792,31.093426877977958,12.279635980717211,1265.066806141528,1273.3044802032632,-8.237674061735106,-3.5606080569480683,-4.677066004787038,1272.5594748998278,1253.470400000001,1234.3813251001743,3.2445000000000164,7.495999999999867,6.104000000000042,3.2445000000000164,1.3919999999998254,0.5683161863972914,0.30208090871002763,0.129602904892681,5,Normal Candle Bearish,6.0,3.0,7.0
2017-12-12,OANDA:XAUUSD,1242.196,1246.274,1236.527,1244.505,1267.9328333333299,1275.82655769231,32.95500129385263,12.098733410665972,1261.9034513505237,1271.1711853733918,-9.267734022868126,-4.70203325013208,-4.565700772736046,1264.1889201750553,1249.1493000000012,1234.109679824947,4.0779999999999745,5.668999999999869,2.3090000000001965,1.768999999999778,5.668999999999869,0.2368934030984132,0.1814917410485079,0.5816148558530789,8,Long Lower Wick Bullish,5.0,6.0,3.0
2017-12-13,OANDA:XAUUSD,1244.505,1257.188,1240.299,1255.6215,1264.70333333333,1275.0735000000022,41.19226592419889,12.440895309904125,1260.936997296597,1270.0193568272146,-9.082359530617623,-5.578098506229188,-3.504261024388435,1256.670489331606,1247.558100000001,1238.4457106683963,12.682999999999993,4.206000000000131,11.11649999999986,1.5665000000001328,4.206000000000131,0.6582094854638983,0.09275267925869628,0.24903783527740542,4,Normal Candle Bullish,8.0,5.0,6.0
2017-12-14,OANDA:XAUUSD,1255.6215,1259.174,1250.544,1252.7165,1261.2983749999964,1273.9647692307715,39.815587494787586,12.168688502053822,1259.6723054048127,1268.7376637289024,-9.06535832408963,-6.275550469801276,-2.7898078542883535,1258.631505787074,1248.667800000001,1238.704094212928,3.552500000000009,5.077499999999873,2.9049999999999727,3.552500000000009,2.1724999999999,0.33661645422943365,0.41164542294322803,0.2517381228273383,7,Long Upper Wick Bearish,4.0,8.0,5.0
2017-12-15,OANDA:XAUUSD,1252.7165,1261.957,1252.628,1255.157,1258.92408333333,1272.8114230769254,41.58195553722354,11.96585360904999,1258.9776430348415,1267.7316886378726,-8.754045603031045,-6.77124949644723,-1.982796106583815,1261.2343790075945,1250.039200000001,1238.8440209924076,9.240500000000111,0.0885000000000673,2.440499999999929,6.800000000000182,0.0885000000000673,0.2616036016721924,0.7289098510022566,0.009486547325551035,6,Long Upper Wick Bullish,7.0,4.0,8.0
2017-12-18,OANDA:XAUUSD,1255.157,1264.084,1252.872,1262.1325,1257.8497083333298,1272.3006346153868,46.422158782752405,11.912006922689276,1259.463005644866,1267.3169339239562,-7.853928279090269,-6.987785252975838,-0.8661430261144307,1265.4073384037622,1254.026500000001,1242.64566159624,8.927000000000135,2.2849999999998545,6.975500000000011,1.9515000000001237,2.2849999999998545,0.6221459150909755,0.17405458437389631,0.20379950053512813,4,Normal Candle Bullish,6.0,7.0,4.0
2017-12-19,OANDA:XAUUSD,1262.1325,1265.388,1259.236,1261.599,1256.2632083333299,1271.653980769233,46.107505710585016,11.500577856782886,1259.7916201610403,1266.8933832629225,-7.10176310188217,-7.010580822757104,-0.09118227912506605,1264.9364777587364,1257.445300000001,1249.9541222412656,3.2554999999999836,2.8964999999998327,0.5335000000000036,3.2554999999999836,2.362999999999829,0.08671976592978212,0.5291775032509884,0.38410273081922947,1,Doji Bearish,4.0,6.0,7.0
2017-12-20,OANDA:XAUUSD,1261.599,1268.003,1261.426,1265.5395,1255.3852499999964,1271.0950576923099,48.86446913246461,11.148893724155538,1260.6759093670341,1266.793095613817,-6.117186246782921,-6.831901907562267,0.7147156607793459,1268.922631096528,1259.428900000001,1249.935168903474,6.403999999999996,0.17300000000000182,3.9405000000001564,2.46349999999984,0.17300000000000182,0.5991333434696909,0.37456287060967625,0.026303785920632792,4,Normal Candle Bullish,1.0,4.0,6.0
2017-12-21,OANDA:XAUUSD,1265.5395,1268.97,1262.892,1266.7725,1255.440416666663,1270.656980769233,49.73103012059335,10.786687029572999,1261.6138463874904,1266.7915700127935,-5.177723625303088,-6.501066251110432,1.323342625807344,1270.3405485142807,1262.2401000000011,1254.1396514857215,3.430499999999938,2.6475000000000364,1.2329999999999472,2.197499999999991,2.6475000000000364,0.20286278381045614,0.36154985192497535,0.4355873642645685,8,Long Lower Wick Bullish,4.0,1.0,4.0
2017-12-22,OANDA:XAUUSD,1266.7725,1276.203,1265.082,1274.756,1256.3719583333298,1270.5032692307714,55.043361210002885,10.810566527460633,1263.6357161740304,1267.3815277896235,-3.745811615593084,-5.950015324006962,2.2042037084138784,1275.6118784031519,1266.159900000001,1256.7079215968502,9.430499999999938,1.690499999999929,7.983500000000049,1.446999999999889,1.690499999999929,0.7178760902796641,0.1301141983634481,0.1520097113568878,2,Full Body Bullish,8.0,4.0,1.0
2017-12-26,OANDA:XAUUSD,1274.756,1283.843,1273.408,1282.7685,1259.3386666666631,1270.0580961538483,59.65194177422133,10.783740346927743,1266.5792213780257,1268.5213035089107,-1.9420821308849554,-5.1484286853825605,3.206346554497605,1285.4167163511315,1270.2871000000011,1255.1574836488708,9.086999999999989,1.3480000000001837,8.012499999999818,1.074500000000171,1.3480000000001837,0.7678485864877513,0.1029707714422763,0.12918064206997235,2,Full Body Bullish,2.0,8.0,4.0
2017-12-27,OANDA:XAUUSD,1282.7685,1289.034,1281.351,1287.2085,1262.5810416666632,1270.4537884615406,61.97793608922042,10.56225889357576,1269.7529565506372,1269.9055402860283,-0.15258373539109016,-4.149259695384266,3.9966759599931763,1292.5160280754078,1275.409000000001,1258.3019719245942,6.265500000000202,1.4174999999997908,4.440000000000055,1.8255000000001473,1.4174999999997908,0.5778992581023115,0.23760249902383823,0.18449824287385033,4,Normal Candle Bullish,2.0,2.0,8.0
2017-12-28,OANDA:XAUUSD,1287.2085,1295.274,1287.064,1294.808,1266.9653749999964,1271.0054807692327,65.63010570545987,10.394240401177479,1273.60757861977,1271.7501669315077,1.8574116882623457,-2.947925418654944,4.80533710691729,1300.723391956125,1281.2627000000011,1261.8020080438773,8.065499999999929,0.14449999999987995,7.599500000000035,0.4659999999998945,0.14449999999987995,0.9256394640682353,0.05676004872106034,0.017600487210704424,2,Full Body Bullish,4.0,2.0,2.0
2017-12-29,OANDA:XAUUSD,1294.808,1307.676,1293.944,1303.247,1271.860541666663,1271.4300000000019,69.17138307267659,10.632651801093372,1278.167489601344,1274.0832656773218,4.084223924022126,-1.54149555011953,5.625719474141656,1308.1670647486706,1288.5576000000012,1268.948135251332,12.867999999999938,0.8640000000000327,8.439000000000078,4.42899999999986,0.8640000000000327,0.6145499563064445,0.3225313137197691,0.06291872997378638,4,Normal Candle Bullish,2.0,4.0,2.0
2018-01-02,OANDA:XAUUSD,1303.247,1318.9465,1302.9,1317.625,1277.0274999999963,1272.446250000002,74.07287493275048,11.019355243872411,1284.2378758165219,1277.3085793308535,6.929296485668374,0.15266285703805083,6.776633628630323,1321.9111212682205,1297.1314000000011,1272.3516787317817,15.699499999999944,0.34699999999998,14.377999999999929,1.3215000000000146,0.34699999999998,0.8960209391456079,0.08235440750319514,0.021624653351196937,2,Full Body Bullish,4.0,2.0,4.0
2018-01-03,OANDA:XAUUSD,1317.625,1321.588,1307.338,1313.1355,1282.062416666663,1273.3954230769252,70.31365201427322,11.25011558359581,1288.6836641524417,1279.9624253063457,8.721238846095957,1.8663780548496323,6.854860791246325,1325.707255248503,1303.2048000000011,1280.7023447514991,3.9629999999999654,10.287000000000035,4.489499999999907,3.9629999999999654,5.797500000000127,0.31505263157894087,0.2781052631578923,0.40684210526316683,9,Long Lower Wick Bearish,2.0,4.0,2.0
2018-01-04,OANDA:XAUUSD,1313.1355,1326.064,1305.937,1322.731,1287.6935833333298,1274.4860192307713,73.41870702190822,11.884178756196123,1293.9217158212969,1283.130467876246,10.791247945050827,3.6513520328898714,7.139895912160956,1330.4283832149245,1310.3093000000013,1290.190216785078,12.928499999999985,7.198500000000195,9.595499999999902,3.3330000000000837,7.198500000000195,0.47674765240720507,0.1655984498434965,0.35765389774929846,4,Normal Candle Bullish,9.0,2.0,4.0
2018-01-05,OANDA:XAUUSD,1322.731,1323.508,1313.678,1319.864,1292.504541666663,1275.4970961538481,71.02821024520352,11.73745170218211,1297.9128364641742,1285.8514702557834,12.061366208390837,5.333354867990065,6.728011340400772,1328.9267706120781,1315.3205000000012,1301.7142293879242,0.7770000000000437,9.052999999999884,2.866999999999962,0.7770000000000437,6.185999999999922,0.2916581892166819,0.07904374364191753,0.6292980671414006,9,Long Lower Wick Bearish,4.0,9.0,2.0
2018-01-08,OANDA:XAUUSD,1319.864,1322.18,1314.754,1320.3415,1297.3997499999964,1276.9083653846174,71.19642272969561,11.42949086631197,1301.3634000850705,1288.4062872738734,12.957112811197021,6.858106456631456,6.0990063545655655,1325.2145773821708,1318.739400000001,1312.2642226178314,2.316000000000031,5.110000000000127,0.4774999999999636,1.8385000000000673,5.110000000000127,0.06430110422838048,0.2475760840290908,0.6881228117425288,0,Doji Bullish,9.0,4.0,9.0
2018-01-09,OANDA:XAUUSD,1320.3415,1320.547,1308.868,1312.8585,1301.3429999999964,1278.363500000002,64.84266289593695,11.447312947289692,1303.1318769950597,1290.2175622906236,12.914314704436038,8.069348106192372,4.844966598243666,1325.846328069376,1317.7861000000012,1309.7258719306262,0.2055000000000291,11.473500000000058,7.482999999999947,0.2055000000000291,3.990500000000111,0.6407226646116869,0.017595684562036782,0.34168165082627633,5,Normal Candle Bearish,0.0,9.0,4.0
2018-01-10,OANDA:XAUUSD,1312.8585,1327.874,1308.318,1316.7715,1305.5095833333296,1279.7532884615405,66.52499620156833,12.026504879626145,1305.2302805342813,1292.1845206394664,13.045759894814864,9.06463046391687,3.981129430897994,1325.3230770456585,1318.513300000001,1311.7035229543435,15.015499999999975,4.5405000000000655,3.913000000000011,11.102499999999964,4.5405000000000655,0.200092043362651,0.5677285743505799,0.23217938228676907,6,Long Upper Wick Bullish,5.0,0.0,9.0
2018-01-11,OANDA:XAUUSD,1316.7715,1324.096,1315.82,1322.5245,1309.490291666663,1281.5398076923098,68.88258869217924,11.758611673938569,1307.8909296828533,1294.4319265180245,13.4590031648288,9.943505004099256,3.5154981607295444,1325.1807127208556,1318.4720000000011,1311.7632872791467,7.324499999999944,0.9515000000001237,5.752999999999929,1.5715000000000146,0.9515000000001237,0.6951425809569698,0.18988641855969088,0.11497100048333929,4,Normal Candle Bullish,6.0,5.0,0.0
2018-01-12,OANDA:XAUUSD,1322.5245,1339.434,1321.502,1338.425,1314.1283333333297,1284.3211346153867,74.27522139259098,12.199567982942957,1312.5884789624142,1297.6906727018745,14.89780626053971,10.934365255387346,3.9634410051523634,1339.7008420014995,1322.1842000000013,1304.667557998503,16.90949999999998,1.0225000000000364,15.900499999999965,1.0090000000000146,1.0225000000000364,0.8867109078741886,0.05626812402409177,0.057020968101719575,2,Full Body Bullish,4.0,6.0,5.0
2018-01-15,OANDA:XAUUSD,1338.425,1344.874,1336.003,1340.793,1318.5937083333295,1287.2909615384635,74.97088373765841,11.961813127018468,1316.9276360451197,1300.8834376869208,16.044198358198855,11.956331875949648,4.087866482249208,1348.9510086811824,1326.2745000000014,1303.5979913188203,6.449000000000069,2.4220000000000255,2.367999999999938,4.081000000000131,2.4220000000000255,0.2669372111374042,0.46003832713336573,0.27302446172923006,6,Long Upper Wick Bullish,2.0,4.0,6.0
2018-01-16,OANDA:XAUUSD,1340.793,1342.439,1331.912,1338.5645,1322.2400833333295,1290.8062115384635,72.97096403847883,11.859326475088581,1320.2563843458704,1303.6746274878897,16.581756857980736,12.881416872355866,3.70033998562487,1351.0457874019276,1331.4157000000014,1311.7856125980752,1.6460000000001855,8.880999999999858,2.22849999999994,1.6460000000001855,6.652499999999918,0.21169373990689946,0.1563598366106373,0.6319464234824632,9,Long Lower Wick Bearish,6.0,2.0,4.0
2018-01-17,OANDA:XAUUSD,1338.5645,1344.082,1326.388,1327.366,1324.2499999999961,1293.8472115384634,63.76564982744101,12.276088869725125,1321.3501713695825,1305.4295439702682,15.920627399314299,13.489258977747552,2.431368421566747,1347.9893349933295,1333.5346000000013,1319.0798650066731,5.517500000000155,12.176500000000033,11.198499999999967,5.517500000000155,0.9780000000000655,0.6328981575675284,0.3118288685430144,0.05527297388945717,5,Normal Candle Bearish,9.0,6.0,2.0
2018-01-18,OANDA:XAUUSD,1327.366,1333.2,1324.3,1326.879,1325.0211666666628,1297.1042500000017,63.39113342710046,12.034939664744766,1322.2007603896468,1307.018392565063,15.182367824583707,13.827880747114783,1.3544870774689244,1346.4207096930434,1334.4055000000012,1322.390290306959,5.83400000000006,3.066000000000031,0.48700000000008004,5.83400000000006,2.578999999999951,0.05471910112360394,0.6555056179775282,0.28977528089886795,1,Doji Bearish,5.0,9.0,6.0
2018-01-19,OANDA:XAUUSD,1326.879,1338.161,1326.336,1331.678,1326.566374999996,1300.4570576923095,65.53905167338304,12.019943974405857,1323.6587972527782,1308.8450301528362,14.81376709994197,14.02505801768022,0.7887090822617502,1344.462591280358,1333.0561000000012,1321.6496087196442,11.282000000000153,0.5429999999998927,4.7990000000002055,6.482999999999947,0.5429999999998927,0.40583509513743654,0.5482452431289575,0.04591966173360597,6,Long Upper Wick Bullish,1.0,5.0,9.0
2018-01-22,OANDA:XAUUSD,1331.678,1335.784,1328.5,1333.934,1327.4999583333295,1303.4690769230788,66.5331277424784,11.681662261948304,1325.2395976754276,1310.7034723637373,14.536125311690284,14.127271476482232,0.40885383520805263,1340.3624087690403,1331.6843000000013,1323.0061912309623,4.1059999999999945,3.178000000000111,2.255999999999858,1.8500000000001364,3.178000000000111,0.30971993410211773,0.25398132894015785,0.4362987369577245,8,Long Lower Wick Bullish,6.0,1.0,5.0
2018-01-23,OANDA:XAUUSD,1333.934,1341.849,1331.474,1341.2595,1329.2829166666627,1306.8745769230786,69.59969950025209,11.58832924323771,1327.7041980330541,1312.9668818182754,14.73731621477873,14.249280424141531,0.4880357906371984,1342.6935115644865,1332.2233000000015,1321.7530884355165,7.914999999999964,2.4600000000000364,7.32549999999992,0.5895000000000437,2.4600000000000364,0.7060722891566188,0.05681927710843794,0.23710843373494325,2,Full Body Bullish,8.0,6.0,1.0
2018-01-24,OANDA:XAUUSD,1341.2595,1362.236,1339.58,1358.5435,1332.4664166666628,1310.8509807692326,75.34094484128185,12.37887715443503,1332.448706027969,1316.3429276095142,16.105778418454747,14.620580023004175,1.4851983954505723,1360.5818002713083,1338.4588000000015,1316.3357997286946,20.976500000000215,1.6794999999999618,17.284000000000106,3.692500000000109,1.6794999999999618,0.7628884180790948,0.1629811087570657,0.07413047316383954,2,Full Body Bullish,2.0,8.0,6.0
2018-01-25,OANDA:XAUUSD,1358.5435,1366.112,1342.442,1348.25,1335.4157083333293,1314.163192307694,67.2012340845748,13.185385929118246,1334.8796743313583,1318.706414453254,16.173259878104318,14.931115994024204,1.2421438840801144,1362.37409625162,1342.7330000000015,1323.0919037483832,7.5685000000000855,16.101499999999987,10.293499999999995,7.5685000000000855,5.807999999999993,0.43487536966624263,0.319750739332491,0.24537389100126636,5,Normal Candle Bearish,2.0,2.0,8.0
2018-01-26,OANDA:XAUUSD,1348.25,1357.233,1344.668,1349.765,1338.1651666666626,1317.554192307694,67.75343311791272,13.141072648466945,1337.1697244342263,1321.0070504196797,16.16267401454661,15.177427598128684,0.985246416417926,1362.9401296579547,1346.3504000000016,1329.7606703420486,8.982999999999947,3.5820000000001073,1.5150000000001,7.467999999999847,3.5820000000001073,0.1205730202944762,0.5943493832073072,0.2850775964982166,6,Long Upper Wick Bullish,5.0,2.0,2.0
