datetime,symbol,open,high,low,close,MA12,MA26,RSI14,ATR14,EMA12,EMA26,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,high_open_dist,open_low_dist,body_size,upper_wick,lower_wick,body_ratio,wick_ratio_upper,wick_ratio_lower,candle_type,candle_type_name,prev_candle_1,prev_candle_2,prev_candle_3
8/21/2018,OANDA:XAUUSD,1190.586,1197.057,1187.713,1195.828,1197.055,1210.980962,39.7201346,12.41626481,1196.403552,1210.733185,-14.32963275,-14.27421102,-0.055421727,1201.03917,1184.0634,1167.08763,6.471,2.873,5.242,1.229,2.873,0.561001712,0.131528253,0.307470034,4,Normal Candle Bullish,2,2,1
8/22/2018,OANDA:XAUUSD,1195.828,1201.715,1192.658,1195.946,1196.103833,1209.755769,39.81211933,12.17631732,1196.333159,1209.637838,-13.30467834,-14.08030448,0.775626141,1204.517338,1188.2618,1172.006262,5.887,3.17,0.118,5.769,3.17,0.013028597,0.636965883,0.350005521,0,Doji Bullish,4,2,2
8/23/2018,OANDA:XAUUSD,1195.946,1196.76,1183.862,1185.278,1193.957667,1208.130308,34.6623564,12.22786608,1194.632366,1207.833405,-13.20103967,-13.90445152,0.703411851,1200.228666,1190.4634,1180.698134,0.814,12.084,10.668,0.814,1.416,0.827104978,0.06311056,0.109784463,3,Full Body Bearish,0,4,2
8/24/2018,OANDA:XAUUSD,1185.278,1208.715,1183.15,1205.782,1193.299083,1207.4595,48.46129573,13.18051851,1196.347694,1207.681449,-11.33375536,-13.39031229,2.056556931,1208.287924,1194.684,1181.080076,23.437,2.128,20.504,2.933,2.128,0.802034031,0.114727166,0.083238803,2,Full Body Bullish,3,0,4
8/27/2018,OANDA:XAUUSD,1205.782,1212.453,1203.214,1211.288,1193.212083,1206.693192,51.4278472,12.89898147,1198.646203,1207.948601,-9.302398641,-12.57272956,3.270330918,1216.813687,1198.8244,1180.835113,6.671,2.568,5.506,1.165,2.568,0.595951943,0.126095898,0.277952159,4,Normal Candle Bullish,2,3,0
8/28/2018,OANDA:XAUUSD,1211.288,1214.41,1199.686,1201.045,1192.297583,1205.781077,46.11051258,13.02933994,1199.015248,1207.437223,-8.421975019,-11.74257865,3.320603632,1217.644803,1199.8678,1182.090797,3.122,11.602,10.243,3.122,1.359,0.695666938,0.212034773,0.092298289,5,Normal Candle Bearish,4,2,3
8/29/2018,OANDA:XAUUSD,1201.045,1207.373,1200.889,1206.691,1193.3715,1205.095038,49.22673956,12.56181565,1200.196133,1207.381948,-7.185814345,-10.83122579,3.645411445,1219.974792,1202.0168,1184.058808,6.328,0.156,5.646,0.682,0.156,0.870758791,0.105181986,0.024059223,2,Full Body Bullish,5,4,2
8/30/2018,OANDA:XAUUSD,1206.691,1207.962,1195.945,1200.085,1193.869333,1203.855769,45.88352547,12.52290025,1200.179036,1206.841433,-6.66239713,-9.997460058,3.335062928,1213.117331,1204.9782,1196.839069,1.271,10.746,6.606,1.271,4.14,0.549721228,0.10576683,0.344511941,5,Normal Candle Bearish,2,5,4
8/31/2018,OANDA:XAUUSD,1200.085,1208.948,1198.249,1201.055,1196.044417,1203.020962,46.45852999,12.39262166,1200.3138,1206.412808,-6.099008747,-9.217769796,3.118761049,1212.662207,1204.0328,1195.403393,8.863,1.836,0.97,7.893,1.836,0.090662679,0.737732498,0.171604823,0,Doji Bullish,5,2,5
9/3/2018,OANDA:XAUUSD,1201.055,1203.954,1195.732,1201.388,1198.30425,1202.172077,46.66803121,12.09472011,1200.479061,1206.0406,-5.561539115,-8.48652366,2.924984544,1206.771983,1202.0528,1197.333617,2.899,5.323,0.333,2.566,5.323,0.040501095,0.312089516,0.647409389,0,Doji Bullish,0,5,2
9/4/2018,OANDA:XAUUSD,1201.388,1202.32,1189.686,1191.406,1198.864833,1201.010962,41.43426924,12.13324011,1199.083206,1204.956556,-5.873350212,-7.96388897,2.090538758,1209.987859,1200.125,1190.262141,0.932,11.702,9.982,0.932,1.72,0.790090233,0.073769194,0.136140573,3,Full Body Bearish,0,0,5
9/5/2018,OANDA:XAUUSD,1191.406,1198.546,1190.921,1195.956,1199.312333,1199.939346,44.49019436,11.81122296,1198.602097,1204.289848,-5.687750927,-7.508661362,1.820910435,1205.610307,1197.978,1190.345693,7.14,0.485,4.55,2.59,0.485,0.596721311,0.339672131,0.063606557,4,Normal Candle Bullish,3,0,0
9/6/2018,OANDA:XAUUSD,1195.956,1207.084,1195.672,1200.247,1199.680583,1199.332385,47.28386073,11.78270703,1198.855159,1203.990378,-5.135218712,-7.033972832,1.898754119,1205.679497,1198.0104,1190.341303,11.128,0.284,4.291,6.837,0.284,0.376007711,0.599106204,0.024886085,6,Long Wick Bullish,4,3,0
9/7/2018,OANDA:XAUUSD,1200.247,1203.574,1193.525,1196.55,1199.730917,1198.894462,45.1743935,11.65887081,1198.500519,1203.439239,-4.938719471,-6.61492216,1.676202689,1204.170447,1197.1094,1190.048353,3.327,6.722,3.697,3.327,3.025,0.367897303,0.331077719,0.301024978,5,Normal Candle Bearish,6,4,3
9/10/2018,OANDA:XAUUSD,1196.55,1198.62,1191.638,1195.799,1200.607667,1198.199077,44.73776776,11.32480861,1198.084901,1202.873295,-4.788394202,-6.249616568,1.461222366,1201.612015,1195.9916,1190.371185,2.07,4.912,0.751,2.07,4.161,0.107562303,0.296476654,0.595961043,7,Long Wick Bearish,5,6,4
9/11/2018,OANDA:XAUUSD,1195.799,1199.462,1187.818,1198.468,1199.998167,1197.857077,46.70911556,11.347608,1198.143839,1202.546977,-4.403137719,-5.880320798,1.477183079,1200.823566,1197.404,1193.984434,3.663,7.981,2.669,0.994,7.981,0.229216764,0.085365854,0.685417382,6,Long Wick Bullish,7,5,6
9/12/2018,OANDA:XAUUSD,1198.468,1208.543,1192.731,1206.152,1199.570167,1197.669385,52.01616627,11.66649314,1199.375864,1202.814016,-3.438151725,-5.391886984,1.953735259,1206.832701,1199.4432,1192.053699,10.075,5.737,7.684,2.391,5.737,0.48596003,0.151214268,0.362825702,4,Normal Candle Bullish,6,7,5
9/13/2018,OANDA:XAUUSD,1206.152,1212.748,1200.148,1201.529,1199.6105,1197.201846,48.86330836,11.7331722,1199.707116,1202.718829,-3.011713676,-4.915852322,1.904138646,1207.269629,1199.6996,1192.129571,6.596,6.004,4.623,6.596,1.381,0.366904762,0.523492063,0.109603175,7,Long Wick Bearish,4,6,7
9/14/2018,OANDA:XAUUSD,1201.529,1208.648,1192.938,1194.061,1198.558,1196.499115,44.20233745,12.01723133,1198.838482,1202.077509,-3.23902616,-4.58048709,1.34146093,1207.79326,1199.2018,1190.61034,7.119,8.591,7.468,7.119,1.123,0.475366009,0.453150859,0.071483132,7,Long Wick Bearish,7,4,6
9/17/2018,OANDA:XAUUSD,1194.061,1204.919,1192.89,1201.302,1198.659417,1196.086923,49.25653873,12.01807195,1199.217485,1202.020064,-2.802578377,-4.224905347,1.42232697,1208.254339,1200.3024,1192.350461,10.858,1.171,7.241,3.617,1.171,0.601961925,0.300689999,0.097348075,4,Normal Candle Bullish,7,7,4
9/18/2018,OANDA:XAUUSD,1201.302,1203.628,1195.9,1198.512,1198.4475,1196.268,47.47224386,11.71163824,1199.108949,1201.760207,-2.651257997,-3.910175877,1.25891788,1208.255093,1200.3112,1192.367307,2.326,5.402,2.79,2.326,2.612,0.361024845,0.300983437,0.337991718,5,Normal Candle Bearish,4,7,7
9/19/2018,OANDA:XAUUSD,1198.512,1206.248,1197.744,1204.051,1198.669417,1196.650308,51.24802486,11.48252122,1199.869265,1201.929895,-2.060630827,-3.540266867,1.47963604,1206.695123,1199.891,1193.086877,7.736,0.768,5.539,2.197,0.768,0.651340546,0.258349012,0.090310442,4,Normal Candle Bullish,5,4,7
9/20/2018,OANDA:XAUUSD,1204.051,1208.498,1201.344,1207.157,1199.982,1197.888885,53.27622426,11.17334113,1200.990455,1202.317088,-1.32663369,-3.097540231,1.770906542,1210.034225,1201.0166,1191.998975,4.447,2.707,3.106,1.341,2.707,0.434162706,0.187447582,0.378389712,4,Normal Candle Bullish,4,5,4
9/21/2018,OANDA:XAUUSD,1207.157,1211.153,1192.023,1198.717,1200.212083,1198.829154,47.49414328,11.74167391,1200.640692,1202.050415,-1.409722728,-2.759976731,1.350254003,1208.533789,1201.9478,1195.361811,3.996,15.134,8.44,3.996,6.694,0.441191845,0.208886566,0.349921589,5,Normal Candle Bearish,4,4,5
9/24/2018,OANDA:XAUUSD,1198.717,1204.234,1194.464,1198.94,1200.103167,1199.377654,47.65578985,11.60084006,1200.379047,1201.820014,-1.440966588,-2.496174702,1.055208114,1208.502949,1201.4754,1194.447851,5.517,4.253,0.223,5.294,4.253,0.022824974,0.541862845,0.43531218,0,Doji Bullish,5,4,4
9/25/2018,OANDA:XAUUSD,1198.94,1203.409,1197.197,1201.088,1200.481333,1199.781577,49.27569264,11.21592291,1200.488117,1201.765791,-1.277673696,-2.252474501,0.974800805,1208.42639,1201.9906,1195.55481,4.469,1.743,2.148,2.321,1.743,0.345782357,0.373631681,0.280585963,4,Normal Candle Bullish,0,5,4
9/26/2018,OANDA:XAUUSD,1201.088,1202.582,1190.588,1194.52,1200.37475,1199.731269,44.71856004,11.27149985,1199.569945,1201.229065,-1.659120306,-2.133803662,0.474683356,1208.338895,1200.0844,1191.829905,1.494,10.5,6.568,1.494,3.932,0.547607137,0.124562281,0.327830582,5,Normal Candle Bearish,4,0,5
9/27/2018,OANDA:XAUUSD,1194.52,1198.662,1181.906,1182.907,1199.078,1199.229769,38.02281171,11.66324986,1197.006415,1199.871875,-2.865460296,-2.280134989,-0.585325307,1208.275865,1195.2344,1182.192935,4.142,12.614,11.613,4.142,1.001,0.693065171,0.247195035,0.059739795,5,Normal Candle Bearish,5,4,0
9/28/2018,OANDA:XAUUSD,1182.907,1194.014,1180.77,1191.82,1197.883667,1199.481385,44.84830913,11.77616058,1196.208505,1199.27544,-3.066935099,-2.437495011,-0.629440089,1206.586557,1193.855,1181.123443,11.107,2.137,8.913,2.194,2.137,0.672983993,0.165659921,0.161356086,4,Normal Candle Bullish,5,5,4
10/1/2018,OANDA:XAUUSD,1191.82,1192.588,1184.62,1188.72,1196.81625,1198.825154,43.07160165,11.50414911,1195.056427,1198.493556,-3.437128349,-2.637421679,-0.79970667,1203.885336,1191.811,1179.736664,0.768,7.2,3.1,0.768,4.1,0.389056225,0.096385542,0.514558233,7,Long Wick Bearish,4,5,5
10/2/2018,OANDA:XAUUSD,1188.72,1208.297,1188.594,1203.102,1197.569667,1198.510308,52.4777012,12.08978132,1196.294208,1198.834922,-2.54071419,-2.618080181,0.077365991,1205.565944,1192.2138,1178.861656,19.577,0.126,14.382,5.195,0.126,0.729939603,0.263665432,0.006394965,2,Full Body Bullish,7,4,5
10/3/2018,OANDA:XAUUSD,1203.102,1208.405,1196.674,1197.646,1197.265,1198.379577,49.1593203,12.06415408,1196.502176,1198.746854,-2.244677864,-2.543399717,0.298721854,1206.841444,1192.839,1178.836556,5.303,6.428,5.456,5.303,0.972,0.46509249,0.452050124,0.082857386,7,Long Wick Bearish,2,7,4
10/4/2018,OANDA:XAUUSD,1197.646,1206.814,1196.02,1199.938,1197.383833,1198.119846,50.57328356,11.97342879,1197.030764,1198.835087,-1.80432259,-2.395584292,0.591261702,1206.783729,1196.2452,1185.706671,9.168,1.626,2.292,6.876,1.626,0.212340189,0.637020567,0.150639244,6,Long Wick Bullish,7,2,7
10/5/2018,OANDA:XAUUSD,1199.938,1205.87,1197.296,1203.782,1197.361417,1198.262038,52.93733408,11.73061245,1198.069416,1199.201525,-1.132108941,-2.142889222,1.01078028,1209.497759,1198.6376,1187.777441,5.932,2.642,3.844,2.088,2.642,0.448332167,0.243526942,0.308140891,4,Normal Candle Bullish,6,7,2
10/8/2018,OANDA:XAUUSD,1203.782,1204.19,1182.9,1188.097,1195.773083,1197.763654,43.74354045,12.41342584,1196.535198,1198.378967,-1.843769371,-2.083065252,0.239295881,1209.830125,1198.513,1187.195875,0.408,20.882,15.685,0.408,5.197,0.73673086,0.019163927,0.244105214,3,Full Body Bearish,4,6,7
10/9/2018,OANDA:XAUUSD,1188.097,1191.98,1183.382,1189.743,1195.02525,1197.315769,44.82645348,12.14089543,1195.490244,1197.739266,-2.249021624,-2.116256526,-0.132765098,1207.849799,1195.8412,1183.832601,3.883,4.715,1.646,2.237,4.715,0.19143987,0.260176785,0.548383345,6,Long Wick Bullish,3,4,6
10/10/2018,OANDA:XAUUSD,1189.743,1195.092,1185.375,1194.599,1194.6635,1197.438577,48.006295,11.96776004,1195.35313,1197.506654,-2.153523855,-2.123709992,-0.029813863,1207.120853,1195.2318,1183.342747,5.349,4.368,4.856,0.493,4.368,0.499742719,0.050735824,0.449521457,6,Long Wick Bullish,6,3,4
10/11/2018,OANDA:XAUUSD,1194.599,1226.4,1191.367,1224.235,1196.592417,1198.526231,62.29037755,13.61527718,1199.796495,1199.486531,0.309963273,-1.636975339,1.946938612,1226.588829,1200.0912,1173.593571,31.801,3.232,29.636,2.165,3.232,0.845945252,0.061798875,0.092255873,2,Full Body Bullish,6,6,3
10/12/2018,OANDA:XAUUSD,1224.235,1224.255,1215.898,1217.62,1198.517417,1199.194423,58.43164528,13.23968595,1202.538572,1200.829751,1.708821129,-0.967816045,2.676637174,1232.965201,1202.8588,1172.752399,0.02,8.337,6.615,0.02,1.722,0.791551992,0.002393203,0.206054804,3,Full Body Bearish,2,6,6
10/15/2018,OANDA:XAUUSD,1217.62,1233.292,1216.991,1227.004,1202.192167,1200.365731,62.02548537,13.45835124,1206.302484,1202.768584,3.533899834,-0.067472869,3.601372703,1241.563631,1210.6402,1179.716769,15.672,0.629,9.384,6.288,0.629,0.575670204,0.385743206,0.03858659,4,Normal Candle Bullish,3,2,6
10/16/2018,OANDA:XAUUSD,1227.004,1232.538,1223.508,1224.924,1204.950833,1201.485923,60.77132057,13.14204044,1209.167333,1204.409726,4.757606514,0.897543007,3.860063507,1241.594872,1217.6764,1193.757928,5.534,3.496,2.08,5.534,1.416,0.2303433,0.612846069,0.156810631,7,Long Wick Bearish,4,3,2
10/17/2018,OANDA:XAUUSD,1224.924,1229.555,1220.668,1222.482,1207.764333,1202.409538,59.25641074,12.83810898,1211.215743,1205.748413,5.467329907,1.811500387,3.65582952,1229.587142,1223.253,1216.918858,4.631,4.256,2.442,4.631,1.814,0.274783391,0.521098233,0.204118375,7,Long Wick Bearish,7,4,3
10/18/2018,OANDA:XAUUSD,1222.482,1230.256,1218.737,1226.132,1209.6835,1203.178,60.82819725,12.74388691,1213.510552,1207.258309,6.252243336,2.699648977,3.552594359,1230.370726,1223.6324,1216.894074,7.774,3.745,3.65,4.124,3.745,0.316867784,0.358017189,0.325115027,4,Normal Candle Bullish,7,7,4
10/19/2018,OANDA:XAUUSD,1226.132,1230.864,1223.111,1226.682,1212.103167,1204.145423,61.0718953,12.38739499,1215.536929,1208.697101,6.839828007,3.527684783,3.312143224,1228.729118,1225.4448,1222.160482,4.732,3.021,0.55,4.182,3.021,0.070940281,0.539404102,0.389655617,0,Doji Bullish,4,7,7
10/22/2018,OANDA:XAUUSD,1226.682,1229.626,1220.137,1222.018,1213.943167,1205.220692,57.78866262,12.18036677,1216.534016,1209.683834,6.850182629,4.192184352,2.657998277,1228.223655,1224.4476,1220.671545,2.944,6.545,4.664,2.944,1.881,0.491516493,0.310253978,0.198229529,5,Normal Candle Bearish,0,4,7
10/23/2018,OANDA:XAUUSD,1222.018,1239.806,1221.754,1230.308,1216.153667,1206.336308,61.72716875,12.59976915,1218.653091,1211.21155,7.441541007,4.842055683,2.599485324,1231.600128,1225.5244,1219.448672,17.788,0.264,8.29,9.498,0.264,0.459228894,0.526146687,0.014624418,6,Long Wick Bullish,5,0,4
10/24/2018,OANDA:XAUUSD,1230.308,1234.868,1225.719,1234.077,1219.985333,1207.704192,63.39921802,12.35328564,1221.026,1212.905287,8.120713058,5.497787158,2.6229259,1235.999136,1227.8434,1219.687664,4.56,4.589,3.769,0.791,4.589,0.411957591,0.086457536,0.501584873,6,Long Wick Bullish,6,5,0
10/25/2018,OANDA:XAUUSD,1234.077,1239.268,1228.134,1232.106,1223.515583,1208.783231,61.87680828,12.26619381,1222.730615,1214.327562,8.403053405,6.078840408,2.324212998,1237.582119,1229.0382,1220.494281,5.191,5.943,1.971,5.191,3.972,0.177025328,0.466229567,0.356745105,7,Long Wick Bearish,6,6,5
10/26/2018,OANDA:XAUUSD,1232.106,1243.47,1230.156,1233.903,1226.790917,1209.811923,62.75494553,12.3410371,1224.449444,1215.777594,8.671849365,6.597442199,2.074407166,1239.378881,1230.4824,1221.585919,11.364,1.95,1.797,9.567,1.95,0.134970708,0.718566922,0.14646237,6,Long Wick Bullish,7,6,6
10/29/2018,OANDA:XAUUSD,1233.903,1235.467,1224.426,1229.521,1227.231417,1210.996692,59.17543545,12.24817731,1225.229683,1216.795624,8.434058742,6.964765508,1.469293234,1235.665764,1231.983,1228.300236,1.564,9.477,4.382,1.564,5.095,0.39688434,0.141653836,0.461461824,7,Long Wick Bearish,6,7,6
10/30/2018,OANDA:XAUUSD,1229.521,1230.728,1219.922,1223.114,1227.68925,1211.926462,54.2986701,12.14516465,1224.904193,1217.263652,7.640541203,7.099920647,0.540620556,1238.666084,1230.5442,1222.422316,1.207,9.599,6.407,1.207,3.192,0.592911346,0.111697205,0.295391449,5,Normal Candle Bearish,7,6,7
10/31/2018,OANDA:XAUUSD,1223.114,1223.406,1212.001,1214.65,1226.65975,1212.448077,48.60048427,12.09229574,1223.326625,1217.070048,6.25657685,6.931251887,-0.674675038,1240.719227,1226.6588,1212.598373,0.292,11.113,8.464,0.292,2.649,0.742130644,0.025602806,0.23226655,3,Full Body Bearish,5,7,6
11/1/2018,OANDA:XAUUSD,1214.65,1237.504,1214.65,1233.281,1227.356167,1213.938885,58.83978398,12.8609889,1224.858068,1218.27086,6.587207891,6.862443088,-0.275235197,1241.344403,1226.8938,1212.443197,22.854,0,18.631,4.223,0,0.815218343,0.184781657,0,2,Full Body Bullish,3,5,7
11/2/2018,OANDA:XAUUSD,1233.281,1236.524,1229.836,1233.05,1228.236833,1215.867462,58.68368893,12.42006113,1226.118365,1219.365611,6.752754058,6.840505282,-0.087751224,1240.855413,1226.7232,1212.590987,3.243,3.445,0.231,3.243,3.214,0.034539474,0.484898325,0.480562201,1,Doji Bearish,2,3,5
11/5/2018,OANDA:XAUUSD,1233.05,1235.174,1226.922,1231.82,1228.710833,1217.405923,57.80434981,12.12234247,1226.995539,1220.288158,6.707381351,6.813880496,-0.106499145,1241.790995,1227.183,1212.575005,2.124,6.128,1.23,2.124,4.898,0.149054775,0.257392147,0.593553078,7,Long Wick Bearish,1,2,3
11/6/2018,OANDA:XAUUSD,1231.82,1235.955,1223.533,1227.132,1228.748333,1218.883308,54.45512045,12.14374658,1227.016533,1220.795109,6.221424029,6.695389202,-0.473965173,1242.042457,1227.9866,1213.930743,4.135,8.287,4.688,4.135,3.599,0.377394944,0.332877153,0.289727902,5,Normal Candle Bearish,7,1,2
11/7/2018,OANDA:XAUUSD,1227.132,1236.911,1223.04,1226.662,1229.135333,1219.789462,54.11658071,12.26712183,1226.96199,1221.229694,5.732295939,6.50277055,-0.770474611,1236.184924,1230.389,1224.593076,9.779,4.092,0.47,9.779,3.622,0.033883642,0.704996035,0.261120323,1,Doji Bearish,5,7,1
11/8/2018,OANDA:XAUUSD,1226.662,1227.312,1220.282,1223.456,1228.564333,1220.782154,51.75307094,11.8930417,1226.422607,1221.394605,5.028001328,6.207816705,-1.179815377,1235.488708,1228.424,1221.359292,0.65,6.38,3.206,0.65,3.174,0.456045519,0.092460882,0.451493599,7,Long Wick Bearish,1,5,7
11/9/2018,OANDA:XAUUSD,1223.456,1223.826,1206.734,1209.832,1226.543917,1221.162692,43.13214508,12.26439586,1223.870206,1220.538116,3.332089581,5.63267128,-2.3005817,1238.715864,1223.7804,1208.844936,0.37,16.722,13.624,0.37,3.098,0.797098058,0.021647554,0.181254388,3,Full Body Bearish,7,1,5
11/12/2018,OANDA:XAUUSD,1209.832,1211.604,1200.186,1200.625,1223.9205,1221.041269,38.46854082,12.20393901,1220.29402,1219.06307,1.230949726,4.75232697,-3.521377243,1238.626881,1217.5414,1196.455919,1.772,9.646,9.207,1.772,0.439,0.806358382,0.155193554,0.038448064,3,Full Body Bearish,3,7,1
11/13/2018,OANDA:XAUUSD,1200.625,1205.308,1196.436,1202.146,1221.274083,1221.581615,39.62982582,11.96594337,1217.502017,1217.809954,-0.307937051,3.740274166,-4.048211216,1234.009066,1212.5442,1191.079334,4.683,4.189,1.521,3.162,4.189,0.171438233,0.356402164,0.472159603,6,Long Wick Bullish,3,3,7
11/14/2018,OANDA:XAUUSD,1202.146,1216.682,1197.76,1211.122,1219.740833,1222.403885,46.09538197,12.46280456,1216.520476,1217.31455,-0.794074132,2.833404506,-3.627478638,1225.692587,1209.4362,1193.179813,14.536,4.386,8.976,5.56,4.386,0.47436846,0.293837861,0.231793679,4,Normal Candle Bullish,6,3,3
11/15/2018,OANDA:XAUUSD,1211.122,1216.576,1207.677,1213.43,1218.933833,1223.128154,47.64796443,12.20824709,1216.045018,1217.026806,-0.981787525,2.0703661,-3.052153625,1217.614482,1207.431,1197.247518,5.454,3.445,2.308,3.146,3.445,0.259354984,0.353522868,0.387122149,4,Normal Candle Bullish,4,6,3
11/16/2018,OANDA:XAUUSD,1213.43,1225.364,1213.266,1221.811,1219.530583,1223.034923,52.94770086,12.2003723,1216.932092,1217.38119,-0.44909816,1.566473248,-2.015571408,1225.368987,1209.8268,1194.284613,11.934,0.164,8.381,3.553,0.164,0.692759134,0.293684907,0.01355596,4,Normal Candle Bullish,4,4,6
11/19/2018,OANDA:XAUUSD,1221.811,1225.298,1218.096,1224.062,1218.762333,1223.282692,54.28624271,11.8433457,1218.029001,1217.876065,0.152935937,1.283765786,-1.130829849,1230.263706,1214.5142,1198.764694,3.487,3.715,2.251,1.236,3.715,0.312552069,0.171618995,0.515828936,6,Long Wick Bullish,4,4,4
11/20/2018,OANDA:XAUUSD,1224.062,1228.884,1219.964,1221.618,1217.809667,1223.075538,52.5386493,11.6345353,1218.581155,1218.153246,0.42790925,1.112594478,-0.684685229,1228.673823,1218.4086,1208.143377,4.822,4.098,2.444,4.822,1.654,0.273991031,0.54058296,0.185426009,7,Long Wick Bearish,6,4,4
11/21/2018,OANDA:XAUUSD,1221.618,1230.003,1219.866,1226.053,1217.329083,1223.118962,55.34777288,11.52756849,1219.730669,1218.738413,0.992256897,1.088526962,-0.096270065,1229.99591,1221.3948,1212.79369,8.385,1.752,4.435,3.95,1.752,0.437506166,0.389661636,0.172832199,4,Normal Candle Bullish,7,6,4
11/22/2018,OANDA:XAUUSD,1226.053,1229.18,1224.998,1227.481,1217.358167,1223.311231,56.24576011,11.00288503,1220.923028,1219.386012,1.537016371,1.178224844,0.358791527,1228.817291,1224.205,1219.592709,3.127,1.055,1.428,1.699,1.055,0.341463415,0.406264945,0.25227164,6,Long Wick Bullish,4,7,6
11/23/2018,OANDA:XAUUSD,1227.481,1228.7,1220.382,1223.148,1217.065333,1223.196462,52.7774299,10.81110752,1221.265331,1219.664677,1.600653949,1.262710665,0.337943284,1228.631249,1224.4724,1220.313551,1.219,7.099,4.333,1.219,2.766,0.52091849,0.146549651,0.332531859,5,Normal Candle Bearish,6,4,7
11/26/2018,OANDA:XAUUSD,1223.148,1228.146,1221.821,1222.952,1217.023333,1223.053,52.61936758,10.49067127,1221.524819,1219.908183,1.616636052,1.333495742,0.283140309,1228.587846,1224.2504,1219.912954,4.998,1.327,0.196,4.998,1.131,0.030988142,0.790197628,0.178814229,1,Doji Bearish,5,6,4
11/27/2018,OANDA:XAUUSD,1222.952,1225.371,1211.98,1215.028,1217.456333,1222.784154,46.5496362,10.69783761,1220.525308,1219.546688,0.978620479,1.26252069,-0.28390021,1231.555825,1222.9324,1214.308975,2.419,10.972,7.924,2.419,3.048,0.591740721,0.180643716,0.227615563,5,Normal Candle Bearish,1,5,6
11/28/2018,OANDA:XAUUSD,1215.028,1226.386,1211.281,1220.956,1219.150583,1222.424462,51.09458704,11.01263492,1220.591569,1219.651081,0.940487248,1.198114001,-0.257626754,1230.008749,1221.913,1213.817251,11.358,3.747,5.928,5.43,3.747,0.39245283,0.359483615,0.248063555,4,Normal Candle Bullish,5,1,5
11/29/2018,OANDA:XAUUSD,1220.956,1229.091,1220.556,1224.358,1221.001583,1222.050654,53.53634542,10.835661,1221.17102,1219.999742,1.171277596,1.19274672,-0.021469124,1227.918707,1221.2884,1214.658093,8.135,0.4,3.402,4.733,0.4,0.398594025,0.554540129,0.046865847,6,Long Wick Bullish,4,5,1
